target_index_in_batch,pos_value_sum,cost_pos_react,pos_value_plus_cost,pos_value_plus_cost_div_temp,index_neg_for_target,neg_value_sum,cost_neg_react,neg_value_plus_cost,neg_value_plus_cost_div_temp,exp_minus_pos_value_plus_cost_div_temp,exp_minus_neg_value_plus_cost_div_temp
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,0,2.1688367849246974,2.164571140201945,4.333407925126643,0.43334079251266433,0.9814691531127268,0.6483395049028386
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,1,3.942307086421717,3.9365732000677767,7.878880286489494,0.7878880286489494,0.9814691531127268,0.45480431537062876
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,2,5.7825428042634694,5.781921624741965,11.564464429005435,1.1564464429005434,0.9814691531127268,0.31460215358827426
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,3,5.904876672473147,5.897719711165175,11.802596383638322,1.1802596383638322,0.9814691531127268,0.30719896760845355
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,4,5.923651544157157,5.9174341063066,11.841085650463757,1.1841085650463756,0.9814691531127268,0.30601885384772
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,5,7.315119058872501,7.312273342084882,14.627392400957383,1.4627392400957384,0.9814691531127268,0.2316009943043729
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,6,7.743873325999178,7.736883003288816,15.480756329287994,1.5480756329287995,0.9814691531127268,0.212656810087857
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,7,7.744145900783862,7.736883003288816,15.481028904072678,1.5481028904072678,0.9814691531127268,0.212651013678433
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,8,8.57615872173162,8.573313004944001,17.14947172667562,1.714947172667562,0.9814691531127268,0.1799732279675323
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,9,9.07864052890012,9.07544163236492,18.154082161265038,1.8154082161265037,0.9814691531127268,0.16277144889582754
2,0.004251176148053926,0.18279576455722882,0.18704694070528274,0.018704694070528275,10,9.618373437080068,9.612639550726128,19.231012987806196,1.9231012987806195,0.9814691531127268,0.14615299444603494
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,0,1.8541965156864326,1.850571297118599,3.7047678128050316,0.37047678128050315,0.9036917012240672,0.6904050799352287
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,1,2.424520708215001,2.4204073325113464,4.844928040726348,0.4844928040726348,0.9036917012240672,0.6160095550817113
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,2,2.6296071318227523,2.6259990493277106,5.255606181150463,0.5255606181150463,0.9036917012240672,0.5912238206568866
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,3,3.831488309087229,3.827764553394195,7.659252862481424,0.7659252862481424,0.9036917012240672,0.4649035630246667
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,4,4.29266044579386,4.288936690100827,8.581597135894686,0.8581597135894686,0.9036917012240672,0.4239415387388409
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,5,4.379544375034094,4.3756896818549365,8.75523405688903,0.875523405688903,0.9036917012240672,0.416643888816368
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,6,5.114112592881961,5.1100937661528505,10.224206359034811,1.022420635903481,0.9036917012240672,0.3597231267114625
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,7,5.470737227067796,5.4647946263574365,10.935531853425232,1.093553185342523,0.9036917012240672,0.335023974065677
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,8,5.533287828606937,5.529863424010796,11.063151252617732,1.1063151252617733,0.9036917012240672,0.33077558474187896
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,9,6.00343600349525,5.998450457320404,12.001886460815655,1.2001886460815654,0.9036917012240672,0.3011373981633487
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,10,6.670265673465467,6.660862575985146,13.331128249450613,1.3331128249450612,0.9036917012240672,0.26365526990484384
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,11,6.686349058732256,6.682771846380727,13.369120905112982,1.3369120905112983,0.9036917012240672,0.26265547396430494
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,12,7.141564294327332,7.133837417165358,14.275401711492691,1.427540171149269,0.9036917012240672,0.239898305829116
3,0.003938214025970277,1.0087319382315956,1.0126701522575658,0.10126701522575658,13,7.614222313231341,7.604298652417395,15.218520965648736,1.5218520965648736,0.9036917012240672,0.21830718630571788
4,0.0,1.01269477812677,1.01269477812677,0.10126947781267699,0,2.7725579672792184,2.7671178226438538,5.539675789923072,0.5539675789923072,0.9036894758074437,0.5746652515139875
4,0.0,1.01269477812677,1.01269477812677,0.10126947781267699,1,3.112038437246443,3.1065982926110784,6.218636729857522,0.6218636729857522,0.9036894758074437,0.5369428187134274
4,0.0,1.01269477812677,1.01269477812677,0.10126947781267699,2,3.3309285953912733,3.325488450755909,6.656417046147182,0.6656417046147183,0.9036894758074437,0.513943621873044
4,0.0,1.01269477812677,1.01269477812677,0.10126947781267699,3,4.051111548038287,4.051111548038287,8.102223096076575,0.8102223096076575,0.9036894758074437,0.44475918099275147
4,0.0,1.01269477812677,1.01269477812677,0.10126947781267699,4,5.464936380362111,5.461980121471536,10.926916501833649,1.0926916501833648,0.9036894758074437,0.3353127333687808
4,0.0,1.01269477812677,1.01269477812677,0.10126947781267699,5,6.2160213680071,6.213065109116525,12.429086477123626,1.2429086477123625,0.9036894758074437,0.28854372413829804
4,0.0,1.01269477812677,1.01269477812677,0.10126947781267699,6,6.658633490761198,6.651461564282228,13.310095055043426,1.3310095055043427,0.9036894758074437,0.264210404768
4,0.0,1.01269477812677,1.01269477812677,0.10126947781267699,7,6.657619559023226,6.651461564282228,13.309081123305454,1.3309081123305453,0.9036894758074437,0.26423719525765316
4,0.0,1.01269477812677,1.01269477812677,0.10126947781267699,8,6.657818001744729,6.651461564282228,13.309279566026957,1.3309279566026957,0.9036894758074437,0.2642319517148655
4,0.0,1.01269477812677,1.01269477812677,0.10126947781267699,9,6.65832971439788,6.651461564282228,13.309791278680109,1.330979127868011,0.9036894758074437,0.26421843097749914
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,0,3.719749852734329,3.7134538925777165,7.433203745312046,0.7433203745312046,0.9242340961357776,0.47553234578244674
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,1,4.035231639337561,4.027678962978671,8.062910602316233,0.8062910602316233,0.9242340961357776,0.4465110815682761
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,2,4.200831543680094,4.193278867321204,8.394110411001297,0.8394110411001297,0.9242340961357776,0.4319648580729952
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,3,4.423455004450531,4.421070677385797,8.844525681836327,0.8844525681836327,0.9242340961357776,0.4129401680012751
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,4,5.1371912070512975,5.134619355354584,10.271810562405882,1.0271810562405883,0.9242340961357776,0.3580147629144059
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,5,5.658810478997944,5.651657591045753,11.310468070043697,1.1310468070043698,0.9242340961357776,0.32269527987575686
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,6,5.672374992825958,5.665208341455247,11.337583334281206,1.1337583334281205,0.9242340961357776,0.3218214683145055
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,7,5.763681754580972,5.757385794424359,11.52106754900533,1.152106754900533,0.9242340961357776,0.31597039550315964
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,8,6.329024278068979,6.322770076550575,12.651794354619554,1.2651794354619554,0.9242340961357776,0.2821886569454079
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,9,6.495550058606311,6.489254098449698,12.984804157056008,1.2984804157056007,0.9242340961357776,0.27294624288242003
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,10,6.758894883259792,6.752640681741388,13.51153556500118,1.351153556500118,0.9242340961357776,0.2589413847763748
5,0.007152887952191822,0.7807459983683112,0.787898886320503,0.0787898886320503,11,6.906986365215834,6.902708230157101,13.809694595372935,1.3809694595372934,0.9242340961357776,0.25133477601719656
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,0,7.37273844548658,7.3696000191243405,14.74233846461092,1.474233846461092,0.989551657418721,0.22895407383928115
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,1,10.004147527505236,10.0,20.004147527505236,2.0004147527505234,0.989551657418721,0.1352791641942155
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,2,10.006077018933182,10.0,20.006077018933183,2.000607701893318,0.989551657418721,0.13525306471346343
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,3,10.003595736082984,10.0,20.003595736082985,2.0003595736082986,0.989551657418721,0.1352866289884052
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,4,10.005189054525978,10.0,20.005189054525978,2.000518905452598,0.989551657418721,0.1352650752374445
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,5,10.005082501628397,10.0,20.005082501628397,2.0005082501628397,0.989551657418721,0.135266516533694
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,6,10.005039738594412,10.0,20.005039738594412,2.0005039738594412,0.989551657418721,0.13526709497559516
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,7,10.004450572344927,10.0,20.00445057234493,2.0004450572344927,0.989551657418721,0.13527506469106979
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,8,10.00262813044179,10.0,20.002628130441792,2.0002628130441793,0.989551657418721,0.1352997200322821
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,9,10.00446967520637,10.0,20.00446967520637,2.000446967520637,0.989551657418721,0.13527480627723484
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,10,10.00384217721549,10.0,20.00384217721549,2.0003842177215487,0.989551657418721,0.1352832950104808
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,11,10.003303053813422,10.0,20.003303053813422,2.0003303053813424,0.989551657418721,0.13529058864611238
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,12,10.007822305568396,10.0,20.007822305568396,2.0007822305568395,0.989551657418721,0.13522946123664337
6,0.005033097248979379,0.1,0.10503309724897938,0.01050330972489794,13,10.003947922029356,10.0,20.003947922029354,2.0003947922029353,0.989551657418721,0.13528186446735946
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,0,1.9620331247612244,1.9568437816457214,3.918876906406946,0.3918876906406946,0.9090823415646394,0.675780006118365
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,1,4.455277898474051,4.450040097286273,8.905317995760324,0.8905317995760325,0.9090823415646394,0.41043742425578295
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,2,4.546872200287179,4.543006046904716,9.089878247191894,0.9089878247191894,0.9090823415646394,0.40293185536550774
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,3,4.817176777804347,4.811698807173815,9.62887558497816,0.962887558497816,0.9090823415646394,0.38178885511242777
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,4,5.233554007326683,5.22305360846468,10.456607615791363,1.0456607615791362,0.9090823415646394,0.35145951169457346
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,5,5.453393770562127,5.437769449103456,10.891163219665582,1.0891163219665583,0.9090823415646394,0.33651373214890135
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,6,5.738237886845033,5.727566762129412,11.465804648974444,1.1465804648974445,0.9090823415646394,0.31772137329040245
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,7,6.246492323821187,6.241091781023077,12.487584104844263,1.2487584104844263,0.9090823415646394,0.28686073913350557
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,8,6.2458129147729045,6.241091781023077,12.486904695795982,1.2486904695795982,0.9090823415646394,0.2868802293737667
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,9,6.381761566309444,6.376589868008504,12.758351434317948,1.2758351434317947,0.9090823415646394,0.27919770070313304
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,10,6.3813172649588505,6.376589868008504,12.757907132967354,1.2757907132967354,0.9090823415646394,0.2792101057702609
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,11,6.655701625893029,6.64804378179396,13.30374540768699,1.3303745407686989,0.9090823415646394,0.2643782223312968
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,12,6.752436227989818,6.7469406243794845,13.499376852369302,1.3499376852369303,0.9090823415646394,0.259256415644654
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,13,6.782220987298448,6.776536423529955,13.558757410828402,1.3558757410828401,0.9090823415646394,0.25772149829278385
7,0.005189343115503009,0.9480066981608,0.953196041276303,0.0953196041276303,14,6.783255188440125,6.776536423529955,13.55979161197008,1.355979161197008,0.9090823415646394,0.25769484608421783
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,0,0.9331046716622866,0.9276408019857385,1.8607454736480251,0.1860745473648025,0.9282915111897663,0.830211702580348
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,1,3.302866374853138,3.2971684556734027,6.600034830526541,0.6600034830526541,0.9282915111897663,0.516849534274422
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,2,3.4479514378622014,3.4467437782532113,6.894695216115412,0.6894695216115412,0.9282915111897663,0.5018422149169329
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,3,3.9719106161906472,3.9704005954890214,7.942311211679669,0.7942311211679669,0.9282915111897663,0.4519285796909757
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,4,4.3088908153533065,4.305383509567443,8.61427432492075,0.861427432492075,0.9282915111897663,0.4225584779167917
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,5,5.899481951227125,5.8940779872369635,11.793559938464089,1.1793559938464089,0.9282915111897663,0.3074766917343344
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,6,5.9343905536884405,5.928926684011892,11.863317237700333,1.1863317237700333,0.9282915111897663,0.30533928104218555
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,7,5.960415011042706,5.953193425025176,11.913608436067882,1.1913608436067882,0.9282915111897663,0.3038075480696812
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,8,6.021198468401117,6.019645829396802,12.040844297797918,1.2040844297797917,0.9282915111897663,0.29996651423281007
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,9,6.962549410301255,6.9571454463110936,13.919694856612349,1.3919694856612348,0.9282915111897663,0.24858523713948702
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,10,7.655247613872737,7.652603457607704,15.30785107148044,1.530785107148044,0.9282915111897663,0.21636573033388948
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,11,7.74971799645324,7.748165357448925,15.497883353902164,1.5497883353902164,0.9282915111897663,0.2122929039661929
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,12,7.891754075345184,7.889768469209726,15.78152254455491,1.5781522544554911,0.9282915111897663,0.20635603960787835
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,13,8.011041505417776,8.007557643355163,16.01859914877294,1.6018599148772938,0.9282915111897663,0.20152135664939616
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,14,8.7715375026084,8.766873958098957,17.53841146070736,1.753841146070736,0.9282915111897663,0.17310773267594187
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,15,8.799150213784944,8.79759757478063,17.596747788565573,1.7596747788565572,0.9282915111897663,0.17210082554986167
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,16,8.996765424229093,8.991361460238931,17.988126884468024,1.7988126884468023,0.9282915111897663,0.16549526605907075
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,17,9.260998716733688,9.259334319897372,18.520333036631058,1.8520333036631058,0.9282915111897663,0.156917780221878
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,18,9.28163514425022,9.280082505245906,18.561717649496124,1.8561717649496123,0.9282915111897663,0.15626972396605887
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,19,9.326868598301713,9.32244745357595,18.649316051877662,1.8649316051877662,0.9282915111897663,0.15490680434439674
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,20,9.452692926174299,9.449430167625911,18.90212309380021,1.890212309380021,0.9282915111897663,0.15103973827885872
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,21,9.703753470386433,9.698289600709884,19.402043071096315,1.9402043071096315,0.9282915111897663,0.14367459303807864
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,22,9.751487561819127,9.74881629320957,19.500303855028697,1.9500303855028698,0.9282915111897663,0.14226974858298175
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,23,9.753310393241268,9.74881629320957,19.502126686450836,1.9502126686450836,0.9282915111897663,0.14224381756963317
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,24,9.75359365454534,9.74881629320957,19.50240994775491,1.9502409947754908,0.9282915111897663,0.14223978840977258
8,0.0015526390043152372,0.7425420318626447,0.7440946708669599,0.07440946708669599,25,9.757186098650608,9.754310356964874,19.511496455615482,1.9511496455615482,0.9282915111897663,0.14211060081631818
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,0,0.9768438151416994,0.9712435503062684,1.9480873654479678,0.19480873654479677,0.8752689341083542,0.8229920513070879
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,1,1.948495968303201,1.9407363725303293,3.88923234083353,0.388923234083353,0.8752689341083542,0.677786298903449
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,2,4.374947520897931,4.3693472560624995,8.74429477696043,0.8744294776960431,0.8752689341083542,0.41709991661470874
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,3,4.531504630509876,4.523681858247353,9.05518648875723,0.905518648875723,0.8752689341083542,0.4043321243099291
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,4,4.62458691098683,4.616764138724307,9.241351049711136,0.9241351049711136,0.8752689341083542,0.3968745254822729
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,5,4.895273660897145,4.885185851964106,9.780459512861253,0.9780459512861253,0.8752689341083542,0.3760451920147312
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,6,4.906841489722604,4.8992253454717565,9.806066835194361,0.9806066835194361,0.8752689341083542,0.37508347284851895
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,7,5.029838866760102,5.022200746199202,10.052039612959303,1.0052039612959303,0.8752689341083542,0.3659699834791817
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,8,5.395266256711658,5.383306168196805,10.778572424908463,1.0778572424908464,0.8752689341083542,0.34032397667583
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,9,5.414237578461243,5.406477982688371,10.820715561149616,1.0820715561149616,0.8752689341083542,0.3388927626150183
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,10,5.456092793438579,5.450492528603148,10.906585322041726,1.0906585322041726,0.8752689341083542,0.33599515720465956
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,11,5.552889763743659,5.547289498908228,11.100179262651887,1.1100179262651886,0.8752689341083542,0.3295530533668093
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,12,5.713944029311242,5.685824251555865,11.399768280867107,1.1399768280867106,0.8752689341083542,0.3198264327208078
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,13,5.754235613168857,5.742123344766743,11.496358957935598,1.1496358957935597,0.8752689341083542,0.3167520791498102
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,14,5.957616222774927,5.952341804002111,11.909958026777037,1.1909958026777037,0.8752689341083542,0.3039184705036739
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,15,6.397907264537077,6.3900844922745526,12.787991756811628,1.2787991756811627,0.8752689341083542,0.2783713749473666
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,16,6.53978340561647,6.534183140781039,13.073966546397509,1.3073966546397509,0.8752689341083542,0.2705234063107207
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,17,6.754884301857437,6.737028271640552,13.49191257349799,1.349191257349799,0.8752689341083542,0.25945000410413305
9,0.007759595772871886,1.3244812700388433,1.3322408658117153,0.13322408658117152,18,7.389561865913608,7.384973305164156,14.774535171077764,1.4774535171077763,0.8752689341083542,0.22821810255664332
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,0,1.821627399541658,1.8134481156408717,3.63507551518253,0.363507551518253,0.887252110418935,0.6952334771280445
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,1,3.654614148489599,3.6471137197992456,7.301727868288845,0.7301727868288845,0.887252110418935,0.4818257297573454
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,2,3.74306930449871,3.738843050223112,7.481912354721822,0.7481912354721822,0.887252110418935,0.4732217257759148
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,3,3.9565916973693844,3.9501391469724747,7.906730844341859,0.7906730844341859,0.887252110418935,0.45353942219757887
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,4,4.824253517971393,4.819828192531401,9.644081710502793,0.9644081710502792,0.887252110418935,0.3812087433613394
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,5,5.016709244943605,5.007782998493966,10.024492243437571,1.002449224343757,0.887252110418935,0.36697952438746567
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,6,5.102170769348108,5.097745443908117,10.199916213256225,1.0199916213256226,0.887252110418935,0.36059796149332146
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,7,5.389240326404739,5.382787776007829,10.772028102412568,1.0772028102412567,0.887252110418935,0.34054676855461896
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,8,5.800292345096915,5.795867019656924,11.59615936475384,1.159615936475384,0.887252110418935,0.31360660261347045
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,9,6.080747477727078,6.0749021160081815,12.155649593735259,1.2155649593735258,0.887252110418935,0.2965424325331516
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,10,6.163876453714615,6.155687440416214,12.31956389413083,1.231956389413083,0.887252110418935,0.2917212985807658
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,11,6.328948089184884,6.325064610144148,12.654012699329032,1.2654012699329031,0.887252110418935,0.28212606471680063
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,12,6.393980881881211,6.385722291919774,12.779703173800986,1.2779703173800985,0.887252110418935,0.27860220102010874
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,13,6.393710219641775,6.387257669244866,12.780967888886641,1.278096788888664,0.887252110418935,0.27856696800748915
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,14,6.548484177102246,6.537976327739831,13.086460504842076,1.3086460504842077,0.887252110418935,0.27018562654530465
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,15,6.648534168932594,6.635466761680485,13.284000930613079,1.3284000930613078,0.887252110418935,0.26490073897740984
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,16,6.664422374446703,6.659997049006711,13.324419423453413,1.3324419423453413,0.887252110418935,0.26383221098445664
10,0.009482029445460727,1.186779059069557,1.1962610885150178,0.11962610885150178,17,6.856448716086709,6.8499961656898,13.706444881776509,1.370644488177651,0.887252110418935,0.25394324338374424
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,0,1.6591638988043438,1.6557474564166812,3.314911355221025,0.3314911355221025,0.9347802847378127,0.7178525195763249
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,1,2.656023700897992,2.654625140545575,5.310648841443567,0.5310648841443567,0.9347802847378127,0.5879785071930386
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,2,3.5928951387331898,3.5908014975764284,7.183696636309618,0.7183696636309618,0.9347802847378127,0.4875464731102082
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,3,3.671082299786563,3.6652843230998977,7.336366622886461,0.7336366622886461,0.9347802847378127,0.48015963267842904
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,4,4.531992947863069,4.5290742432598945,9.061067191122962,0.9061067191122962,0.9347802847378127,0.40409441852263167
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,5,5.727260097515669,5.7238961995052735,11.451156297020942,1.1451156297020941,0.9347802847378127,0.3181871237808869
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,6,5.7282462312290745,5.7238961995052735,11.452142430734348,1.145214243073435,0.9347802847378127,0.3181557478229636
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,7,5.892038816608252,5.8906031250587,11.782641941666952,1.1782641941666951,0.9347802847378127,0.3078125780147906
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,8,5.927606439998576,5.924242541988181,11.851848981986757,1.1851848981986757,0.9347802847378127,0.30568965280687327
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,9,5.928592573711982,5.924242541988181,11.852835115700163,1.1852835115700162,0.9347802847378127,0.30565950920593155
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,10,5.997235526347349,5.994716721943998,11.991952248291348,1.1991952248291349,0.9347802847378127,0.3014367030979123
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,11,6.0096839279790295,6.007779789472235,12.017463717451264,1.2017463717451264,0.9347802847378127,0.30066867387667723
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,12,6.351534186742631,6.349606237490189,12.70114042423282,1.270114042423282,0.9347802847378127,0.28079959688583084
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,13,6.351677730287155,6.349606237490189,12.701283967777343,1.2701283967777344,0.9347802847378127,0.28079556621781593
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,14,6.773980500963345,6.772335707154638,13.546316208117982,1.3546316208117983,0.9347802847378127,0.258042334371044
11,0.003830925658883655,0.670606743271674,0.6744376689305577,0.06744376689305577,15,7.044888230843693,7.0416743456359985,14.086562576479691,1.408656257647969,0.9347802847378127,0.24447156933960287
