smiles,n_iter,first_soln_time,lowest_cost_route_found,lowest_cost_route_(binned),best_route_cost_lower_bound,lowest_depth_route_found,best_route_depth_lower_bound,num_calls_rxn_model,num_nodes_in_tree,is_purchasable,constant-0,Tanimoto-distance,Tanimoto-distance-TIMES10,Tanimoto-distance-EXP,Tanimoto-distance-SQRT,Tanimoto-distance-NUM_NEIGHBORS_TO_1,Tanimoto-distance-NUM_NEIGHBORS_TO_1_TIMES1000
Nc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2cncs2)c1,17,5.0,4.016551616798384,004-006,3.4900072619604967,3.0,1.0,8,337,0.0,0.0,0.7045454545454546,7.045454545454546,1.0229269636544158,0.8393720596645177,0.000225140712945591,0.225140712945591
CCOCc1nc2cnc3ccccc3c2n1CC1(O)CCOCC1,5,2.0,1.6417755892040302,001-003,1.6417755892040302,2.0,1.0,3,147,0.0,0.0,0.5575221238938053,5.575221238938052,0.7463399207522994,0.7466740412615168,0.000150093808630394,0.150093808630394
COc1ccc2cnn(CC(C)N)c2c1,19,1.0,4.1732606971102,004-006,3.506799099217216,1.0,1.0,8,392,0.0,0.0,0.39682539682539686,3.9682539682539684,0.4870962556548015,0.629940788348712,0.000150093808630394,0.150093808630394
COc1ccc(CNc2ncc(-c3ccc4c(c3)CS(=O)(=O)N4C)c(N3CC[C@@H](C#N)[C@H](O)C3)c2Cl)cc1,236,47.0,6.742476474282259,006-008,6.53648402258413,5.0,1.0,47,3113,0.0,0.0,0.4413793103448276,4.413793103448276,0.5548503613300704,0.6643638388299198,0.000150093808630394,0.150093808630394
COC(=O)[C@H](C(C)C)N1Cc2ccc(-c3ccc(NC(=O)c4ccc(-c5cnco5)cc4)cc3)cc2C1=O,49,4.0,3.6831945196478224,003-004,3.6831945196478224,4.0,1.0,6,640,0.0,0.0,0.5923566878980892,5.923566878980892,0.8082448666582858,0.7696471190734681,0.000150093808630394,0.150093808630394
Fc1ccc(OC2CCN(c3nc4ccncc4nc3NC3CC(F)(F)C3)CC2)c(F)c1,13,3.0,3.480365503737335,003-004,2.6817252541304444,3.0,1.0,5,208,0.0,0.0,0.7651006711409396,7.651006711409396,1.1492107272608383,0.874700332194369,0.000300187617260788,0.300187617260788
CCCCCCCCNc1nc(N(C(C)C)C(C)C)nc(N2C(C)(C)CC3(CC2(C)C)OCCO3)n1,7,4.0,1.5733192554456037,001-003,0.6115345362691971,3.0,1.0,4,165,0.0,0.0,0.7686567164179104,7.686567164179104,1.1568670229156184,0.8767306977732161,0.000300187617260788,0.300187617260788
CC(CCCO[C@@H]1CC[C@@H](N(C)S(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1)N(C)C,139,21.0,8.55557294381209,008-009,5.568144476967659,4.0,1.0,29,2241,0.0,0.0,0.29357798165137616,2.9357798165137616,0.3412177657084414,0.5418283691828771,7.5046904315197e-05,0.075046904315197
CCC(C#Cc1cccc(Cl)c1)N1CCN(C(=O)OCCOC)CC1,89,21.0,8.852237528978558,008-009,6.154401813349582,5.0,1.0,21,2276,0.0,0.0,0.7131147540983607,7.131147540983607,1.040336518087095,0.8444612211927559,0.000225140712945591,0.225140712945591
CC(=O)NC(C)[C@@H]1CC[C@@H](CN2Cc3ccc(O)c(F)c3C2=O)CC1,363,17.0,9.220740538498305,009-011,7.270575027958001,3.0,2.0,43,5479,0.0,0.0,0.3653846153846154,3.653846153846154,0.4410681585590608,0.6044705248269889,0.000150093808630394,0.150093808630394
CC(C)n1nc(C(=O)c2ccnc(NC(=O)Cc3coc(C4CC4)n3)c2)c2cnccc21,513,12.0,10.410140692415457,009-011,6.631564780963152,5.0,1.0,46,4026,0.0,0.0,0.4920634920634921,4.920634920634921,0.6356879691127708,0.7014723744122017,0.000225140712945591,0.225140712945591
O=C(COC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1)N1CCOCC1,7,2.0,3.1196060330668747,003-004,2.426600217286756,2.0,1.0,4,123,0.0,0.0,0.5069444444444444,5.069444444444445,0.6602105712005093,0.7120003121097942,0.000150093808630394,0.150093808630394
CCCc1c(Cc2ccc(-c3ccccc3-c3noc(=O)[nH]3)cc2)c(=O)n(C(C)COC)c2nc(C)nn12,5,3.0,0.743432555979689,000-001,0.743432555979689,3.0,1.0,3,114,0.0,0.0,0.5229885057471264,5.2298850574712645,0.6870619177194697,0.7231794422874079,0.000150093808630394,0.150093808630394
Cc1cccc(C)c1Oc1cc2c(N)nc(-n3cc(C(=O)O)cn3)nc2cc1F,17,9.0,5.047629767453382,004-006,3.511235102687699,3.0,1.0,9,398,0.0,0.0,0.47101449275362317,4.7101449275362315,0.6016181993641674,0.6863049560899463,0.000150093808630394,0.150093808630394
CCc1nc2c(cnn2CC)c(NC2CCOCC2)c1CNC(=O)CC(=O)NCc1ccc(F)c(Br)c1,13,5.0,3.1733046489891703,003-004,2.723818838180448,4.0,1.0,5,218,0.0,0.0,0.5306122448979591,5.3061224489795915,0.6999727897386072,0.7284313590846835,0.000150093808630394,0.150093808630394
Cc1cccc(C)c1-c1cnc(N)c(Nc2ccccc2)n1,5,3.0,2.126025618175128,001-003,2.007134475596255,2.0,1.0,3,146,0.0,0.0,0.6666666666666667,6.666666666666668,0.9477340410546762,0.816496580927726,0.000225140712945591,0.225140712945591
O=C(O)c1ccc2c(c1)Sc1ccc(F)cc1C=C2,293,57.0,8.958752288462017,008-009,7.34060542328144,3.0,2.0,58,11386,0.0,0.0,0.5612244897959184,5.612244897959185,0.7528174939020875,0.749149177264394,0.000150093808630394,0.150093808630394
CN(C)CCN(C(=O)[C@@H]1CC[C@@H](CN(C)c2ncc(Br)cn2)CC1)C1CC1,167,6.0,8.934487670718914,008-009,6.738409627453271,3.0,1.0,46,3669,0.0,0.0,0.7762237762237763,7.7622377622377625,1.1732500722534778,0.8810356271024323,0.000300187617260788,0.300187617260788
CCCCCNc1nc(N)nc(C)c1Cc1ccccc1,5,3.0,1.5274778712715706,001-003,1.5274778712715706,3.0,1.0,3,155,0.0,0.0,0.6593406593406593,6.593406593406593,0.9335170676124025,0.8119979429411501,0.000225140712945591,0.225140712945591
CCC1(CC)C(=O)N(C)c2cc([N+](=O)[O-])c(N)cc21,11,4.0,2.532681940396799,001-003,1.8829681865288104,2.0,1.0,5,268,0.0,0.0,0.5568181818181819,5.568181818181818,0.7451110311880227,0.7462025072446365,0.000150093808630394,0.150093808630394
S=C=Nc1ccc(Cl)c(Cl)n1,5,2.0,5.241152406305668,004-006,2.416626725124828,2.0,1.0,3,151,0.0,0.0,0.5777777777777777,5.777777777777777,0.7820738631661199,0.7601169500660919,0.000150093808630394,0.150093808630394
CCOc1ccc(N2CCN(Cc3ccccc3)C(C(=O)N(CCOC)c3ccc(N)cc3)C2)cc1,140,13.0,7.397648802169708,006-008,5.28997121786858,4.0,1.0,26,2447,0.0,0.0,0.6607142857142857,6.607142857142857,0.9361748226136151,0.8128433340529315,0.000225140712945591,0.225140712945591
CC(N)C1CCN(Cc2ccccc2)C1,3,2.0,1.378252131354632,001-003,1.378252131354632,2.0,1.0,2,119,0.0,0.0,0.3666666666666667,3.666666666666667,0.44291686665533714,0.6055300708194984,7.5046904315197e-05,0.075046904315197
CCC(C)(C)c1nc2cc(NS(=O)(=O)c3ccccc3)ccc2n1CC1CCCCC1,11,6.0,1.7845307428639283,001-003,1.7845307428639283,4.0,1.0,6,271,0.0,0.0,0.5597014925373134,5.597014925373134,0.7501499894806112,0.7481320020807246,0.000150093808630394,0.150093808630394
O=C(Nc1ccccn1)C(CC1CCCC1)c1ccc(-c2cccnc2)cc1,119,35.0,7.885428502845026,006-008,6.018216911367054,4.0,1.0,40,3185,0.0,0.0,0.6356589147286822,6.356589147286822,0.8882659378739817,0.7972822052000673,0.000225140712945591,0.225140712945591
Cc1c(B2OC(C)(C)C(C)(C)O2)cccc1-n1c(=O)[nH]c2c(Cl)cccc2c1=O,5,3.0,2.0576425357862926,001-003,2.0576425357862926,3.0,1.0,3,145,0.0,0.0,0.6106194690265487,6.106194690265488,0.8415718422268963,0.7814214413660203,0.000150093808630394,0.150093808630394
COC(=O)N1C[C@@H](OC)C[C@H](C(=O)NO)[C@H]1C(=O)N1CCN(c2ccccc2)CC1,45,19.0,5.170777108539996,004-006,4.1634366809202845,4.0,1.0,20,1563,0.0,0.0,0.6838709677419355,6.838709677419354,0.9815333570372013,0.8269649132471918,0.000225140712945591,0.225140712945591
CC(O)(c1cnc(-c2ccc(S(=O)(=O)c3ccc(N)nc3)cc2)nc1)C(F)(F)F,9,4.0,4.048208002141029,004-006,2.9468804091274508,3.0,1.0,5,256,0.0,0.0,0.6576576576576576,6.576576576576576,0.9302656919363244,0.8109609470607433,0.000225140712945591,0.225140712945591
Cc1n[nH]c2cc(Nc3nc(NC4CC4)c4occc4n3)ccc12,3,2.0,0.6365627247118507,000-001,0.6365627247118507,2.0,1.0,2,100,0.0,0.0,0.607843137254902,6.07843137254902,0.8364661186823823,0.7796429549831781,0.000225140712945591,0.225140712945591
CC1(C)CNc2cc(B3OC(C)(C)C(C)(C)O3)c(F)cc2O1,15,6.0,3.4424046193326063,003-004,3.4424046193326063,5.0,1.0,6,277,0.0,0.0,0.5625,5.625,0.7550546569602985,0.75,0.000150093808630394,0.150093808630394
CN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(-n2c(=O)c3ccccc3n(C)c2=O)c1,9,5.0,3.659527896837099,003-004,3.0208575584579407,4.0,1.0,5,396,0.0,0.0,0.680473372781065,6.80473372781065,0.9748123334119638,0.8249080995972006,0.000225140712945591,0.225140712945591
FC1(F)CCN(CCOc2ccccc2Br)CC1,5,3.0,1.8076646806499324,001-003,1.4230399171564294,2.0,1.0,3,227,0.0,0.0,0.6666666666666667,6.666666666666668,0.9477340410546762,0.816496580927726,0.000225140712945591,0.225140712945591
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2cn(C(=O)c3c(Cl)cccc3Cl)c3ncc(Br)cc23)c1F,11,3.0,3.266732455014129,003-004,3.266732455014129,2.0,1.0,5,118,0.0,0.0,0.6417910447761195,6.417910447761194,0.8998806050985875,0.8011186209146055,0.000225140712945591,0.225140712945591
Cc1cc(C)c(N2CCOCC2)c(C)c1NC(=O)c1sccc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1,21,4.0,2.5649381555345405,001-003,2.482982140485798,3.0,1.0,6,281,0.0,0.0,0.7386363636363636,7.386363636363637,1.093079368425867,0.8594395636904107,0.000225140712945591,0.225140712945591
Cc1nn(-c2ccccn2)c2nccc(O)c12,13,6.0,2.042963787386729,001-003,2.042963787386729,3.0,1.0,7,388,0.0,0.0,0.5753424657534247,5.753424657534247,0.7777392374841847,0.7585133260223084,0.000150093808630394,0.150093808630394
COc1cc(CCNC(=O)[C@H]2CN(C(=O)OC(C)(C)C)CCO2)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,157,54.0,8.035681636676932,008-009,7.067639799591397,7.0,2.0,54,3419,0.0,0.0,0.7021276595744681,7.0212765957446805,1.0180418489976,0.8379305815963922,0.000225140712945591,0.225140712945591
C[C@H](N)COc1ccc(Cl)cc1C(C)(C)C(F)(F)F,44,16.0,4.961148528555633,004-006,4.400991187726667,4.0,1.0,16,613,0.0,0.0,0.36923076923076925,3.6923076923076925,0.44662140086609003,0.6076436202502,0.000150093808630394,0.150093808630394
CCOCC(N)CNC(=O)OC(C)(C)C,11,6.0,2.4716306177369853,001-003,2.426174711195106,4.0,1.0,6,365,0.0,0.0,0.5818181818181818,5.818181818181818,0.7892887272710578,0.7627700713964738,0.000150093808630394,0.150093808630394
CCCN1CCc2ccc(CSc3ccc(C(C)C)cc3)cc2CC1,51,23.0,6.112133614061154,006-008,4.5780452567317,3.0,1.0,23,1787,0.0,0.0,0.5871559633027523,5.871559633027523,0.7988650950519436,0.7662610281769211,0.000225140712945591,0.225140712945591
Cc1c(Nc2c(C#N)cnc3sc(-c4cccc(CN(C)C)c4)cc23)ccc2[nH]ccc12,5,3.0,1.0693124764089106,001-003,1.0693124764089106,3.0,1.0,3,127,0.0,0.0,0.7484276729559749,7.484276729559749,1.1136740157001594,0.8651171440654583,0.000300187617260788,0.300187617260788
CCCC(=O)Nc1ccc(Cl)nc1C#CC(C)(C)C,5,3.0,2.2153958280575288,001-003,2.2153958280575288,3.0,1.0,3,140,0.0,0.0,0.6341463414634146,6.341463414634147,0.8854119562709044,0.7963330593811955,0.000225140712945591,0.225140712945591
Cc1cc(C(=O)O)ccc1-c1ccc(C#N)cc1,1,1.0,0.8866083866733967,000-001,0.8866083866733967,1.0,1.0,1,138,0.0,0.0,0.546875,5.46875,0.7278450565271632,0.739509972887452,0.000150093808630394,0.150093808630394
CCN(CCc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1,9,2.0,3.0502111595377004,003-004,2.2849120344713807,2.0,1.0,5,281,0.0,0.0,0.6036036036036037,6.036036036036037,0.8286968394699452,0.7769193031477617,0.000150093808630394,0.150093808630394
CNC(=O)c1ccc(-c2ccc(C3(O)CCC(C(=O)N[C@@H]4CC[C@H](O)CC4)CC3)c(C)c2)cn1,115,11.0,6.017387726889862,006-008,4.56722902483917,3.0,1.0,33,3350,0.0,0.0,0.7285714285714286,7.2857142857142865,1.0721183232272686,0.8535639569308375,0.000300187617260788,0.300187617260788
Cc1ccccc1C=CCC(CCC(=O)O)(C(=O)C=Cc1ccc(Cl)cc1)c1ccccc1,7,4.0,2.3604292921841123,001-003,1.8951804242299692,3.0,1.0,4,255,0.0,0.0,0.7231638418079096,7.231638418079096,1.0609434055100988,0.8503904055243742,0.000225140712945591,0.225140712945591
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](C[C@@H](Cc1cccc(F)c1)C(=O)O)O[Si](C)(C)C(C)(C)C,5,3.0,0.363425513241335,000-001,0.363425513241335,3.0,1.0,3,145,0.0,0.0,0.5657894736842105,5.657894736842105,0.7608373688937,0.7521897856819185,0.000150093808630394,0.150093808630394
CCCCC(OC)=C1C(=O)N(C(C)=O)c2ccc(C(C)=O)cc21,5,3.0,0.5388959116566563,000-001,0.5388959116566563,3.0,1.0,3,195,0.0,0.0,0.7075471698113207,7.075471698113207,1.0290083371124763,0.8411582311380664,0.000225140712945591,0.225140712945591
C#Cc1c(Cl)cc(C(C)O)c(-c2cccc(F)c2)c1/N=N/N(CC)CC,77,7.0,8.148742698131112,008-009,5.319958579422477,3.0,1.0,22,1863,0.0,0.0,0.4878048780487805,4.878048780487805,0.6287370166207442,0.6984302957695782,0.000150093808630394,0.150093808630394
CC(CC#N)n1nc(Nc2ccc(S(=O)(=O)N(C)C)cc2)c2c(=O)[nH]ccc21,7061,557.0,13.675335399070716,013-014,10.75151681013338,10.0,2.0,557,113038,0.0,0.0,0.7087378640776699,7.087378640776699,1.0314257045930475,0.841865704300674,0.000300187617260788,0.300187617260788
Cc1cc(C)c(CNC(=O)c2cc(-c3cnc(N)nc3)nc3c2cnn3C(C)C)c(=O)[nH]1,31,3.0,4.323416320729224,004-006,3.980909136931851,3.0,1.0,12,636,0.0,0.0,0.675,6.75,0.9640329759698474,0.8215838362577492,0.000225140712945591,0.225140712945591
CCS(=O)(=O)c1ccc(OCC2CC2)c(-c2cc(OC(F)F)c(=O)n(C)c2)c1,25,8.0,4.903749537531311,004-006,3.5102866815274663,3.0,1.0,9,524,0.0,0.0,0.6484375,6.484375,0.9125501335578454,0.8052561704203204,0.000225140712945591,0.225140712945591
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cn3ccnc3S(C)(=O)=O)C2SC1,15,4.0,2.766424763494012,001-003,2.4372560068141995,3.0,1.0,5,211,0.0,0.0,0.6583333333333333,6.583333333333333,0.9315703662306636,0.811377429642539,0.000225140712945591,0.225140712945591
CCC(C(=O)O)c1cccc(OCc2c(C)cccc2C)c1,20,2.0,3.731964040043015,003-004,3.057295506944336,2.0,1.0,9,527,0.0,0.0,0.675,6.75,0.9640329759698474,0.8215838362577492,0.000225140712945591,0.225140712945591
CC(C(=O)O)c1ccc2c(c1)C(=O)Cc1cc(N)ccc1S2,5,2.0,1.7221852787234124,001-003,1.6949378584666828,2.0,1.0,3,191,0.0,0.0,0.3939393939393939,3.9393939393939394,0.4828106786375894,0.6276459144608478,0.000150093808630394,0.150093808630394
Cc1ccc(-c2ccc(Cl)c(F)c2)cc1C1=C(O)C2(CCCCC2)NC1=O,13,4.0,3.0171067930359943,003-004,2.3585608209156543,3.0,1.0,5,583,0.0,0.0,0.7142857142857143,7.142857142857143,1.042727070266142,0.8451542547285166,0.000225140712945591,0.225140712945591
COc1ccc(O)c(C(=O)O)n1,13,3.0,6.047936384339255,006-008,2.980904470804306,3.0,1.0,6,363,0.0,0.0,0.6181818181818182,6.181818181818182,0.8555512434263415,0.7862453931068965,0.000150093808630394,0.150093808630394
CCCNCC1OCc2c(F)cc(Br)cc2O1,9,3.0,3.782452994818976,003-004,3.174549462464504,3.0,1.0,5,363,0.0,0.0,0.7058823529411764,7.0588235294117645,1.0256332200586367,0.8401680504168059,0.000300187617260788,0.300187617260788
COc1ccc(-c2nc(C#N)ccc2C)cc1F,7,3.0,3.435963799081064,003-004,2.2585097151718547,3.0,1.0,4,226,0.0,0.0,0.6219512195121951,6.219512195121951,0.8625587595250253,0.7886388397182801,0.000150093808630394,0.150093808630394
NS(=O)(=O)OC[C@@H]1C[C@@H](n2ccc3c(N[C@H]4CCc5ccccc54)ncnc32)C[C@@H]1O,9,5.0,2.3319225468820437,001-003,2.3319225468820437,4.0,1.0,5,147,0.0,0.0,0.2753623188405797,2.753623188405797,0.3170077651595089,0.5247497678328021,0.000150093808630394,0.150093808630394
CC(C)(C)[Si](C)(C)Oc1ccccc1COC(=O)Oc1ccc([N+](=O)[O-])cc1,5,3.0,2.917260565495492,001-003,1.585479300721408,3.0,1.0,3,106,0.0,0.0,0.6212121212121212,6.212121212121212,0.861182654113301,0.7881701093115123,0.000150093808630394,0.150093808630394
C(#CC1CC1)c1cnc(N2CCN(c3ncnc(Nc4cnn(C[C@@H]5CNCCO5)c4)n3)CC2)nc1,197,16.0,7.926486005063337,006-008,7.1995105434638536,7.0,1.0,35,3173,0.0,0.0,0.6482758620689655,6.482758620689655,0.9122410178943385,0.8051557998728975,0.000225140712945591,0.225140712945591
O=S(=O)(Oc1cc2ccc(F)cc2cn1)C(F)(F)F,5,3.0,0.6003348565724461,000-001,0.6003348565724461,3.0,1.0,3,151,0.0,0.0,0.6421052631578947,6.421052631578947,0.9004776763083497,0.8013147091860318,0.000225140712945591,0.225140712945591
COc1cccc(OCC(=O)Nc2ccc(OCCC(C)C)cc2N)c1,5,3.0,5.793540903070948,004-006,5.13295449535112,3.0,1.0,3,242,0.0,0.0,0.6224489795918368,6.224489795918368,0.8634860976983183,0.7889543583705186,0.000150093808630394,0.150093808630394
Nc1cccc(-c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)c1,67,5.0,4.885684490414873,004-006,3.904273726530264,3.0,1.0,11,1908,0.0,0.0,0.4424778761061947,4.424778761061948,0.5565594052777803,0.6651901052377394,7.5046904315197e-05,0.075046904315197
O=C(O)CCC(=O)Nc1ccc(COCc2ccc(-c3ccccc3)cc2)cn1,29,5.0,5.20243346081477,004-006,3.2188331004264694,3.0,1.0,8,724,0.0,0.0,0.6181818181818182,6.181818181818182,0.8555512434263415,0.7862453931068965,0.000150093808630394,0.150093808630394
O=C(COC1CCC(Nc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)CC1)N1CCN(C(=O)C2Cc3cc(Cl)ccc3O2)CC1,18,5.0,5.1878633598965,004-006,2.8023405705093896,3.0,1.0,6,372,0.0,0.0,0.6193548387096774,6.193548387096774,0.8577291202227444,0.7869910029407435,0.000225140712945591,0.225140712945591
CCn1nc(C)cc1Nc1cc(Nc2ccccc2C(=O)NOC)c(C2CC2)cn1,5,3.0,6.921919341466333,006-008,3.976479258210128,3.0,1.0,3,53,0.0,0.0,0.7234042553191489,7.234042553191489,1.061438943715336,0.8505317485662419,0.000225140712945591,0.225140712945591
CCOC(=O)[C@@H](OC(C)(C)C)c1c(C)cc2nc(-c3ccc(NC)c(N)c3)sc2c1-c1ccc(Cl)cc1,218,13.0,10.333351843269591,009-011,7.48881188006515,4.0,1.0,43,4059,0.0,0.0,0.6516129032258065,6.516129032258064,0.9186329039346588,0.8072254351950305,0.000225140712945591,0.225140712945591
COC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@@H](N)CC(C)C,37,10.0,5.659807356347262,004-006,4.08064165380856,3.0,1.0,11,884,0.0,0.0,0.6043956043956045,6.043956043956045,0.8301457425055736,0.7774288420142415,0.000225140712945591,0.225140712945591
O=C(c1ccccc1)N1CCc2nnc(NN=C3CCCCC3)cc2C1,5,3.0,0.396246480733342,000-001,0.396246480733342,3.0,1.0,3,96,0.0,0.0,0.7203389830508475,7.203389830508476,1.0551297467316885,0.8487278615969005,0.000225140712945591,0.225140712945591
Cn1nnc(-c2cccc(C=Nc3n[nH]c4ncnc(Nc5cccc(Cl)c5)c34)c2)n1,5,3.0,0.8418466287263221,000-001,0.8418466287263221,3.0,1.0,3,161,0.0,0.0,0.5736434108527132,5.736434108527132,0.7747213254456755,0.7573925077875495,0.000150093808630394,0.150093808630394
O=C(CN1CCN(C(=O)c2cccn3ccnc23)CC1)c1ccc(F)cc1,10,3.0,2.1734076561544358,001-003,1.7007533048089738,3.0,1.0,3,244,0.0,0.0,0.675,6.75,0.9640329759698474,0.8215838362577492,0.000225140712945591,0.225140712945591
CNC(=O)C(=NOC)c1ccccc1O,3,2.0,1.8823892810640035,001-003,1.8823892810640035,2.0,1.0,2,117,0.0,0.0,0.5087719298245614,5.087719298245615,0.6632473557418068,0.7132825035177587,0.000150093808630394,0.150093808630394
O=c1nc(OCCc2cc(F)c(Oc3cnc(C(F)(F)F)nc3)c(F)c2)[nH]cc1Cc1cncnc1,22,7.0,6.424670652652912,006-008,3.914462870502588,4.0,1.0,10,506,0.0,0.0,0.5072463768115942,5.072463768115942,0.6607119181908723,0.7122123116119197,0.000225140712945591,0.225140712945591
CC(C)(C)CN1C(=O)[C@@H](Cc2nnn[nH]2)S[C@H](c2cccc3ccccc23)c2cc(Cl)ccc21,9,5.0,2.121128636389297,001-003,1.7812441500524785,3.0,1.0,5,340,0.0,0.0,0.2846715328467153,2.846715328467153,0.32932531670015575,0.5335461862357516,7.5046904315197e-05,0.075046904315197
Cc1nc(NC2CCC(F)(F)CC2)c2cccc(NC(=O)c3c(Cl)ccc(CNC(=O)C(C)(C)C)c3F)c2n1,11,3.0,2.986274284531961,001-003,2.640133107233349,3.0,1.0,6,256,0.0,0.0,0.5724137931034483,5.724137931034483,0.7725404377078289,0.756580328255664,0.000225140712945591,0.225140712945591
Clc1nnc(NN=Cc2ccccc2)cc1N1CCCC1,5,2.0,0.6722293098025924,000-001,0.6722293098025924,2.0,1.0,3,99,0.0,0.0,0.7096774193548387,7.096774193548388,1.0333352382497143,0.842423539174232,0.000225140712945591,0.225140712945591
Cc1ccc(-c2cc(C(=O)O)cc(C(=O)N3CC(O)C3)c2)c(C#N)c1,19,3.0,3.2017452098141512,003-004,3.0162369169815517,3.0,1.0,8,542,0.0,0.0,0.509090909090909,5.09090909090909,0.6637779817879503,0.7135060680126757,0.000150093808630394,0.150093808630394
Cc1nccn2c(C(N)=O)ccc12,25,8.0,9.81836473021448,009-011,6.605566925755616,3.0,1.0,8,264,0.0,0.0,0.6774193548387097,6.774193548387098,0.9687904213072902,0.8230548917531015,0.000225140712945591,0.225140712945591
CCCCCCCOc1ccc(CP(=O)(OCC)OCC)cc1C(F)(F)F,45,7.0,4.775830948507406,004-006,3.5572244836715874,4.0,1.0,12,1298,0.0,0.0,0.5809523809523809,5.809523809523808,0.7877402299836955,0.7622023228463561,0.000150093808630394,0.150093808630394
NC(=O)c1cccc(-c2ccc(C=O)cc2Cl)c1,25,3.0,3.5177745159148297,003-004,3.0364330888237347,2.0,1.0,8,1038,0.0,0.0,0.6470588235294117,6.470588235294117,0.9099151624935604,0.8043996665398436,0.000150093808630394,0.150093808630394
Cc1ncc(-c2ccnc(NC3CCC(NC(=O)CCN(C)C)CC3)n2)n1C(C)C,54,8.0,6.734095981386169,006-008,4.642501175427742,5.0,1.0,10,839,0.0,0.0,0.6140350877192983,6.140350877192983,0.8478727039801166,0.7836039099693788,0.000225140712945591,0.225140712945591
CS(=O)(=O)N1CCN(c2ccc(C#Cc3ccc(C(F)(F)F)cn3)cn2)CC1,17,4.0,2.533145908035672,001-003,2.162063761221164,4.0,1.0,6,270,0.0,0.0,0.7130434782608696,7.130434782608695,1.0401910965755858,0.8444190181781018,0.000225140712945591,0.225140712945591
O=C(c1ccc(OCCO)cc1)c1c[nH]c2ccccc12,11,1.0,2.2181505750197963,001-003,2.1403395915743784,1.0,1.0,6,408,0.0,0.0,0.5714285714285714,5.7142857142857135,0.770794952435155,0.7559289460184544,0.000150093808630394,0.150093808630394
CC(c1nc2ccccc2c(=O)n1-c1ccc(OCc2ccccc2)cc1)N(C)S(=O)(=O)c1ccc(C(C)(C)C)cc1,19,6.0,3.679849658295222,003-004,3.3741972578395645,3.0,1.0,10,355,0.0,0.0,0.5913978494623655,5.913978494623655,0.8065118829374052,0.7690239589651063,0.000150093808630394,0.150093808630394
COCCN1CCCc2ccc(Cn3cc(C(=O)O)cn3)cc21,23,5.0,4.432595785031147,004-006,3.618717676964575,4.0,1.0,9,585,0.0,0.0,0.6363636363636364,6.363636363636363,0.8895971087303076,0.7977240352174656,0.000225140712945591,0.225140712945591
COC(=O)c1n[nH]cc1NC(=O)c1c(Cl)cccc1Cl,5,3.0,1.008179262516898,001-003,1.008179262516898,3.0,1.0,3,123,0.0,0.0,0.5769230769230769,5.769230769230768,0.7805513738412788,0.7595545253127499,0.000150093808630394,0.150093808630394
CCNC(=O)Cc1cc(-c2ccc(-c3cccc(S(C)(=O)=O)c3)s2)n(-c2ccccc2Cl)n1,29,12.0,4.803044360495984,004-006,4.209460054898192,3.0,1.0,13,630,0.0,0.0,0.24,2.4,0.27124915032140473,0.4898979485566356,7.5046904315197e-05,0.075046904315197
CC(C)n1cc(-c2ccc(NS(=O)(=O)c3ccccc3)cc2)c2c(N)ncnc21,14,5.0,2.97778855403826,001-003,2.5416389370808905,4.0,1.0,7,362,0.0,0.0,0.6707317073170731,6.7073170731707314,0.9556677736553953,0.8189821166039422,0.000225140712945591,0.225140712945591
O=Cc1c(Cl)cc(F)c(I)c1F,3,2.0,1.5465992844930752,001-003,1.5465992844930752,2.0,1.0,2,168,0.0,0.0,0.6603773584905661,6.603773584905661,0.9355225824908933,0.8126360553720011,0.000225140712945591,0.225140712945591
CCCS(=O)(=O)NCCOc1ccc2c(c1)C(C1(c3cccc(Cl)n3)CCC1)NCC2,3395,270.0,20.89744704593814,019-021,16.59544812392943,6.0,2.0,270,29440,0.0,0.0,0.7054794520547945,7.0547945205479445,1.0248172550263455,0.8399282422057223,0.000300187617260788,0.300187617260788
CN(C(=O)OC(C)(C)C)[C@H]1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(I)ccc2F)C1,15,5.0,2.722344143493298,001-003,2.358690486247625,4.0,1.0,7,386,0.0,0.0,0.7239263803680982,7.239263803680982,1.0625155536627822,0.8508386335657886,0.000225140712945591,0.225140712945591
Nc1cc(Br)ccc1-c1ccnn1C1CCCC1,5,3.0,1.7618632954000295,001-003,1.7618632954000295,3.0,1.0,3,144,0.0,0.0,0.7029702970297029,7.029702970297029,1.019743043290152,0.8384332394589941,0.000225140712945591,0.225140712945591
